trade_number,direction,entry_dt,entry_price,entry_qty,exit_dt,exit_price,exit_qty,gross_pnl,commission,slippage,net_pnl,return_pct,exit_reason,entry_signal,duration_bars
2421,LONG,2022-05-06,193.8,1.0,2022-05-09,197.7,1.0,3.8999999999999773,0.0,0.0,3.8999999999999773,0.020123839009287714,Close entry(s) order TEST,BuySignal,
2422,LONG,2022-05-10,188.9,1.0,2022-05-11,170.0,1.0,-18.900000000000006,0.0,0.04999999999998295,-18.900000000000006,-0.10005293806246696,Close entry(s) order TEST,BuySignal,
2423,LONG,2022-05-12,166.6,1.0,2022-05-13,172.0,1.0,5.400000000000006,0.0,0.049990000000008195,5.400000000000006,0.032412965186074505,Close entry(s) order TEST,BuySignal,
2424,LONG,2022-05-16,183.9,1.0,2022-05-17,187.0,1.0,3.0999999999999943,0.0,1.0000000003174137e-05,3.0999999999999943,0.016856987493202746,Close entry(s) order TEST,BuySignal,
2425,LONG,2022-05-18,192.1,1.0,2022-05-19,197.0,1.0,4.900000000000006,0.0,0.04999999999998295,4.900000000000006,0.025507548152004178,Close entry(s) order TEST,BuySignal,
2426,LONG,2022-05-20,211.0,1.0,2022-05-23,246.9,1.0,35.900000000000006,0.0,0.0,35.900000000000006,0.17014218009478665,Close entry(s) order TEST,BuySignal,
2427,LONG,2022-05-24,224.7,1.0,2022-05-25,215.0,1.0,-9.699999999999989,0.0,0.0,-9.699999999999989,-0.04316866933689356,Close entry(s) order TEST,BuySignal,
2428,LONG,2022-05-26,197.9,1.0,2022-05-27,206.0,1.0,8.099999999999994,0.0,0.04999999999998295,8.099999999999994,0.0409297625063163,Close entry(s) order TEST,BuySignal,
2429,LONG,2022-05-30,208.9,1.0,2022-05-31,219.8,1.0,10.900000000000006,0.0,0.04999999999998295,10.900000000000006,0.0521780756342749,Close entry(s) order TEST,BuySignal,
2430,LONG,2022-06-01,226.0,1.0,2022-06-02,232.2,1.0,6.199999999999989,0.0,0.0,6.199999999999989,0.02743362831858409,Close entry(s) order TEST,BuySignal,
2431,LONG,2022-06-03,233.3,1.0,2022-06-06,225.0,1.0,-8.300000000000011,0.0,0.0,-8.300000000000011,-0.03557651093013292,Close entry(s) order TEST,BuySignal,
2432,LONG,2022-06-07,232.9,1.0,2022-06-08,235.4,1.0,2.5,0.0,1.0000000003174137e-05,2.5,0.01073422069557739,Close entry(s) order TEST,BuySignal,
2433,LONG,2022-06-09,231.9,1.0,2022-06-10,233.0,1.0,1.0999999999999943,0.0,1.0000000003174137e-05,1.0999999999999943,0.004743423889607579,Close entry(s) order TEST,BuySignal,
2434,LONG,2022-06-13,230.0,1.0,2022-06-14,216.0,1.0,-14.0,0.0,0.0,-14.0,-0.060869565217391286,Close entry(s) order TEST,BuySignal,
2435,LONG,2022-06-15,220.6,1.0,2022-06-16,217.4,1.0,-3.1999999999999886,0.0,0.04999999999998295,-3.1999999999999886,-0.014505893019038929,Close entry(s) order TEST,BuySignal,
2436,LONG,2022-06-17,200.1,1.0,2022-06-20,206.0,1.0,5.900000000000006,0.0,0.049990000000008195,5.900000000000006,0.029485257371314466,Close entry(s) order TEST,BuySignal,
2437,LONG,2022-06-21,189.9,1.0,2022-06-22,196.6,1.0,6.699999999999989,0.0,1.0000000003174137e-05,6.699999999999989,0.03528172722485512,Close entry(s) order TEST,BuySignal,
2438,LONG,2022-06-23,200.4,1.0,2022-06-24,201.9,1.0,1.5,0.0,0.04999999999998295,1.5,0.007485029940119681,Close entry(s) order TEST,BuySignal,
2439,LONG,2022-06-27,220.0,1.0,2022-06-28,217.5,1.0,-2.5,0.0,0.0,-2.5,-0.011363636363636354,Close entry(s) order TEST,BuySignal,
2440,LONG,2022-06-29,223.0,1.0,2022-06-30,223.0,1.0,0.0,0.0,0.0,0.0,0.0,Close entry(s) order TEST,BuySignal,
2441,LONG,2022-07-01,217.0,1.0,2022-07-04,214.6,1.0,-2.4000000000000057,0.0,0.0,-2.4000000000000057,-0.011059907834101379,Close entry(s) order TEST,BuySignal,
2442,LONG,2022-07-05,213.5,1.0,2022-07-06,209.8,1.0,-3.6999999999999886,0.0,0.0,-3.6999999999999886,-0.0173302107728337,Close entry(s) order TEST,BuySignal,
2443,LONG,2022-07-07,222.9,1.0,2022-07-08,227.1,1.0,4.199999999999989,0.0,1.0000000003174137e-05,4.199999999999989,0.018842530282637826,Close entry(s) order TEST,BuySignal,
2444,LONG,2022-07-11,218.9,1.0,2022-07-12,222.4,1.0,3.5,0.0,1.0000000003174137e-05,3.5,0.0159890360895385,Close entry(s) order TEST,BuySignal,
2445,LONG,2022-07-13,215.1,1.0,2022-07-14,211.4,1.0,-3.6999999999999886,0.0,0.04999999999998295,-3.6999999999999886,-0.017201301720130124,Close entry(s) order TEST,BuySignal,
2446,LONG,2022-07-15,210.5,1.0,2022-07-18,211.6,1.0,1.0999999999999943,0.0,0.0,1.0999999999999943,0.005225653206650804,Close entry(s) order TEST,BuySignal,
2447,LONG,2022-07-19,213.6,1.0,2022-07-20,219.0,1.0,5.400000000000006,0.0,0.049990000000008195,5.400000000000006,0.02528089887640461,Close entry(s) order TEST,BuySignal,
2448,LONG,2022-07-21,212.9,1.0,2022-07-22,212.3,1.0,-0.5999999999999943,0.0,1.0000000003174137e-05,-0.5999999999999943,-0.0028182245185532917,Close entry(s) order TEST,BuySignal,
2449,LONG,2022-07-25,209.0,1.0,2022-07-26,208.5,1.0,-0.5,0.0,0.0,-0.5,-0.0023923444976076125,Close entry(s) order TEST,BuySignal,
2450,LONG,2022-07-27,211.4,1.0,2022-07-28,211.9,1.0,0.5,0.0,0.04999999999998295,0.5,0.002365184484389715,Close entry(s) order TEST,BuySignal,
2451,LONG,2022-07-29,214.0,1.0,2022-08-01,227.6,1.0,13.599999999999994,0.0,0.0,13.599999999999994,0.06355140186915875,Close entry(s) order TEST,BuySignal,
2452,LONG,2022-08-02,232.8,1.0,2022-08-03,227.0,1.0,-5.800000000000011,0.0,0.0,-5.800000000000011,-0.02491408934707906,Close entry(s) order TEST,BuySignal,
2453,LONG,2022-08-04,225.0,1.0,2022-08-05,209.1,1.0,-15.900000000000006,0.0,0.0,-15.900000000000006,-0.07066666666666666,Close entry(s) order TEST,BuySignal,
2454,LONG,2022-08-08,206.0,1.0,2022-08-10,210.9,1.0,4.900000000000006,0.0,0.0,4.900000000000006,0.02378640776699026,Close entry(s) order TEST,BuySignal,
2455,LONG,2022-08-11,207.6,1.0,2022-08-12,207.9,1.0,0.30000000000001137,0.0,0.04999999999998295,0.30000000000001137,0.0014450867052022698,Close entry(s) order TEST,BuySignal,
2456,LONG,2022-08-16,211.1,1.0,2022-08-17,227.7,1.0,16.599999999999994,0.0,0.049990000000008195,16.599999999999994,0.07863571766935107,Close entry(s) order TEST,BuySignal,
2457,LONG,2022-08-18,226.1,1.0,2022-08-19,227.3,1.0,1.200000000000017,0.0,0.04999999999998295,1.200000000000017,0.005307386112339829,Close entry(s) order TEST,BuySignal,
2458,LONG,2022-08-22,221.6,1.0,2022-08-23,216.7,1.0,-4.900000000000006,0.0,1.0000000003174137e-05,-4.900000000000006,-0.022111913357400703,Close entry(s) order TEST,BuySignal,
2459,LONG,2022-08-24,235.0,1.0,2022-08-25,234.8,1.0,-0.19999999999998863,0.0,0.0,-0.19999999999998863,-0.0008510638297871687,Close entry(s) order TEST,BuySignal,
2460,LONG,2022-08-26,230.2,1.0,2022-08-29,222.6,1.0,-7.599999999999994,0.0,0.0,-7.599999999999994,-0.03301476976542139,Close entry(s) order TEST,BuySignal,
2461,LONG,2022-08-30,226.0,1.0,2022-09-01,226.8,1.0,0.8000000000000114,0.0,0.0,0.8000000000000114,0.0035398230088496963,Close entry(s) order TEST,BuySignal,
2462,LONG,2022-09-02,228.9,1.0,2022-09-05,242.6,1.0,13.699999999999989,0.0,0.04999999999998295,13.699999999999989,0.0598514635211882,Close entry(s) order TEST,BuySignal,
2463,LONG,2022-09-06,256.6,1.0,2022-09-07,251.7,1.0,-4.900000000000034,0.0,9.999999974752427e-06,-4.900000000000034,-0.019095869056897974,Close entry(s) order TEST,BuySignal,
2464,LONG,2022-09-08,248.5,1.0,2022-09-09,257.6,1.0,9.100000000000023,0.0,0.0,9.100000000000023,0.03661971830985933,Close entry(s) order TEST,BuySignal,
2465,LONG,2022-09-12,248.2,1.0,2022-09-13,251.3,1.0,3.1000000000000227,0.0,0.05000000000001137,3.1000000000000227,0.012489927477840501,Close entry(s) order TEST,BuySignal,
2466,LONG,2022-09-14,242.2,1.0,2022-09-15,244.9,1.0,2.700000000000017,0.0,0.0,2.700000000000017,0.011147811725846557,Close entry(s) order TEST,BuySignal,
2467,LONG,2022-09-16,263.0,1.0,2022-09-19,254.0,1.0,-9.0,0.0,0.0,-9.0,-0.034220532319391594,Close entry(s) order TEST,BuySignal,
2468,LONG,2022-09-20,268.9,1.0,2022-09-21,273.2,1.0,4.300000000000011,0.0,9.999999974752427e-06,4.300000000000011,0.01599107474897732,Close entry(s) order TEST,BuySignal,
2469,LONG,2022-09-22,284.5,1.0,2022-09-23,295.0,1.0,10.5,0.0,0.0,10.5,0.03690685413005279,Close entry(s) order TEST,BuySignal,
2470,LONG,2022-09-26,277.9,1.0,2022-09-27,267.6,1.0,-10.299999999999955,0.0,9.999999974752427e-06,-10.299999999999955,-0.03706369197553061,Close entry(s) order TEST,BuySignal,
2471,LONG,2022-09-28,272.2,1.0,2022-09-29,270.0,1.0,-2.1999999999999886,0.0,1.0000000031595846e-05,-2.1999999999999886,-0.008082292432035176,Close entry(s) order TEST,BuySignal,
2472,LONG,2022-09-30,268.0,1.0,2022-10-03,264.5,1.0,-3.5,0.0,0.0,-3.5,-0.013059701492537323,Close entry(s) order TEST,BuySignal,
2473,LONG,2022-10-04,258.1,1.0,2022-10-06,262.0,1.0,3.8999999999999773,0.0,9.999999974752427e-06,3.8999999999999773,0.015110422316931382,Close entry(s) order TEST,BuySignal,
2474,LONG,2022-10-07,276.9,1.0,2022-10-10,270.5,1.0,-6.399999999999977,0.0,9.999999974752427e-06,-6.399999999999977,-0.023113037197544206,Close entry(s) order TEST,BuySignal,
2475,LONG,2022-10-11,270.2,1.0,2022-10-12,253.1,1.0,-17.099999999999994,0.0,1.0000000031595846e-05,-17.099999999999994,-0.06328645447816428,Close entry(s) order TEST,BuySignal,
2476,LONG,2022-10-13,244.0,1.0,2022-10-14,247.9,1.0,3.9000000000000057,0.0,0.0,3.9000000000000057,0.015983606557377072,Close entry(s) order TEST,BuySignal,
2477,LONG,2022-10-17,238.0,1.0,2022-10-18,236.3,1.0,-1.6999999999999886,0.0,0.0,-1.6999999999999886,-0.0071428571428571175,Close entry(s) order TEST,BuySignal,
2478,LONG,2022-10-19,227.5,1.0,2022-10-20,226.1,1.0,-1.4000000000000057,0.0,0.0,-1.4000000000000057,-0.006153846153846176,Close entry(s) order TEST,BuySignal,
2479,LONG,2022-10-21,230.4,1.0,2022-10-24,226.5,1.0,-3.9000000000000057,0.0,0.04999999999998295,-3.9000000000000057,-0.01692708333333337,Close entry(s) order TEST,BuySignal,
2480,LONG,2022-10-25,225.2,1.0,2022-10-27,224.1,1.0,-1.0999999999999943,0.0,0.05000000000001137,-1.0999999999999943,-0.004884547069271772,Close entry(s) order TEST,BuySignal,
2481,LONG,2022-10-28,224.9,1.0,2022-10-31,220.1,1.0,-4.800000000000011,0.0,1.0000000003174137e-05,-4.800000000000011,-0.02134281903068036,Close entry(s) order TEST,BuySignal,
2482,LONG,2022-11-01,221.5,1.0,2022-11-02,220.5,1.0,-1.0,0.0,0.0,-1.0,-0.004514672686230292,Close entry(s) order TEST,BuySignal,
2483,LONG,2022-11-03,218.2,1.0,2022-11-04,218.0,1.0,-0.19999999999998863,0.0,0.05000000000001137,-0.19999999999998863,-0.0009165902841429263,Close entry(s) order TEST,BuySignal,
2484,LONG,2022-11-07,228.5,1.0,2022-11-09,229.7,1.0,1.1999999999999886,0.0,0.0,1.1999999999999886,0.005251641137855589,Close entry(s) order TEST,BuySignal,
2485,LONG,2022-11-10,230.0,1.0,2022-11-11,235.5,1.0,5.5,0.0,0.0,5.5,0.023913043478260843,Close entry(s) order TEST,BuySignal,
2486,LONG,2022-11-14,229.0,1.0,2022-11-15,231.9,1.0,2.9000000000000057,0.0,0.0,2.9000000000000057,0.012663755458515391,Close entry(s) order TEST,BuySignal,
2487,LONG,2022-11-16,230.0,1.0,2022-11-17,230.4,1.0,0.4000000000000057,0.0,0.0,0.4000000000000057,0.0017391304347826875,Close entry(s) order TEST,BuySignal,
2488,LONG,2022-11-18,238.4,1.0,2022-11-21,237.9,1.0,-0.5,0.0,1.0000000003174137e-05,-0.5,-0.002097315436241587,Close entry(s) order TEST,BuySignal,
2489,LONG,2022-11-22,230.3,1.0,2022-11-23,236.6,1.0,6.299999999999983,0.0,0.0,6.299999999999983,0.027355623100303816,Close entry(s) order TEST,BuySignal,
2490,LONG,2022-11-24,234.6,1.0,2022-11-25,231.9,1.0,-2.6999999999999886,0.0,0.04999999999998295,-2.6999999999999886,-0.011508951406649537,Close entry(s) order TEST,BuySignal,
2491,LONG,2022-11-28,239.6,1.0,2022-11-29,248.4,1.0,8.800000000000011,0.0,0.049990000000008195,8.800000000000011,0.036727879799666185,Close entry(s) order TEST,BuySignal,
2492,LONG,2022-11-30,246.6,1.0,2022-12-01,250.5,1.0,3.9000000000000057,0.0,0.049990000000008195,3.9000000000000057,0.015815085158150888,Close entry(s) order TEST,BuySignal,
2493,LONG,2022-12-02,245.4,1.0,2022-12-05,250.3,1.0,4.900000000000006,0.0,1.0000000003174137e-05,4.900000000000006,0.01996740016299925,Close entry(s) order TEST,BuySignal,
2494,LONG,2022-12-06,254.1,1.0,2022-12-07,247.4,1.0,-6.699999999999989,0.0,0.049990000000008195,-6.699999999999989,-0.02636757182211724,Close entry(s) order TEST,BuySignal,
2495,LONG,2022-12-08,245.1,1.0,2022-12-09,247.0,1.0,1.9000000000000057,0.0,1.0000000003174137e-05,1.9000000000000057,0.007751937984496138,Close entry(s) order TEST,BuySignal,
2496,LONG,2022-12-12,244.5,1.0,2022-12-13,247.6,1.0,3.0999999999999943,0.0,0.0,3.0999999999999943,0.012678936605317048,Close entry(s) order TEST,BuySignal,
2497,LONG,2022-12-14,243.1,1.0,2022-12-15,244.1,1.0,1.0,0.0,0.049990000000008195,1.0,0.004113533525298196,Close entry(s) order TEST,BuySignal,
2498,LONG,2022-12-16,233.0,1.0,2022-12-19,232.9,1.0,-0.09999999999999432,0.0,0.0,-0.09999999999999432,-0.00042918454935625405,Close entry(s) order TEST,BuySignal,
2499,LONG,2022-12-20,230.6,1.0,2022-12-21,226.3,1.0,-4.299999999999983,0.0,1.0000000003174137e-05,-4.299999999999983,-0.018647007805724147,Close entry(s) order TEST,BuySignal,
2500,LONG,2022-12-22,220.9,1.0,2022-12-23,216.4,1.0,-4.5,0.0,0.04999999999998295,-4.5,-0.020371208691715714,Close entry(s) order TEST,BuySignal,
2501,LONG,2022-12-26,203.9,1.0,2022-12-27,218.0,1.0,14.099999999999994,0.0,1.0000000003174137e-05,14.099999999999994,0.06915154487493869,Close entry(s) order TEST,BuySignal,
2502,LONG,2022-12-28,226.4,1.0,2022-12-29,227.6,1.0,1.1999999999999886,0.0,0.049990000000008195,1.1999999999999886,0.005300353356890497,Close entry(s) order TEST,BuySignal,
2503,LONG,2022-12-30,227.4,1.0,2023-01-02,232.6,1.0,5.199999999999989,0.0,0.04999999999998295,5.199999999999989,0.022867194371152033,Close entry(s) order TEST,BuySignal,
2504,LONG,2023-01-03,238.1,1.0,2023-01-04,234.0,1.0,-4.099999999999994,0.0,1.0000000003174137e-05,-4.099999999999994,-0.017219655606887874,Close entry(s) order TEST,BuySignal,
2505,LONG,2023-01-05,229.1,1.0,2023-01-06,226.6,1.0,-2.5,0.0,0.04999999999998295,-2.5,-0.010912265386294195,Close entry(s) order TEST,BuySignal,
2506,LONG,2023-01-09,220.7,1.0,2023-01-10,221.0,1.0,0.30000000000001137,0.0,0.0,0.30000000000001137,0.001359311282283615,Close entry(s) order TEST,BuySignal,
2507,LONG,2023-01-11,218.4,1.0,2023-01-12,217.8,1.0,-0.5999999999999943,0.0,1.0000000003174137e-05,-0.5999999999999943,-0.0027472527472527375,Close entry(s) order TEST,BuySignal,
2508,LONG,2023-01-13,216.4,1.0,2023-01-16,217.0,1.0,0.5999999999999943,0.0,1.0000000003174137e-05,0.5999999999999943,0.0027726432532346745,Close entry(s) order TEST,BuySignal,
2509,LONG,2023-01-17,216.6,1.0,2023-01-18,216.3,1.0,-0.29999999999998295,0.0,0.049990000000008195,-0.29999999999998295,-0.0013850415512464131,Close entry(s) order TEST,BuySignal,
2510,LONG,2023-01-19,224.1,1.0,2023-01-20,226.1,1.0,2.0,0.0,0.04999999999998295,2.0,0.008924587237840287,Close entry(s) order TEST,BuySignal,
2511,LONG,2023-01-23,227.0,1.0,2023-01-24,228.4,1.0,1.4000000000000057,0.0,0.0,1.4000000000000057,0.006167400881057272,Close entry(s) order TEST,BuySignal,
2512,LONG,2023-01-25,225.4,1.0,2023-01-27,220.5,1.0,-4.900000000000006,0.0,0.04999999999998295,-4.900000000000006,-0.021739130434782594,Close entry(s) order TEST,BuySignal,
2513,LONG,2023-01-30,205.9,1.0,2023-01-31,204.9,1.0,-1.0,0.0,0.04999999999998295,-1.0,-0.004856726566294323,Close entry(s) order TEST,BuySignal,
2514,LONG,2023-02-01,211.8,1.0,2023-02-02,203.3,1.0,-8.5,0.0,0.0,-8.5,-0.040132200188857436,Close entry(s) order TEST,BuySignal,
2515,LONG,2023-02-03,215.0,1.0,2023-02-06,193.2,1.0,-21.80000000000001,0.0,0.0,-21.80000000000001,-0.10139534883720935,Close entry(s) order TEST,BuySignal,
2516,LONG,2023-02-07,196.4,1.0,2023-02-08,203.0,1.0,6.599999999999994,0.0,0.04999999999998295,6.599999999999994,0.033604887983706755,Close entry(s) order TEST,BuySignal,
2517,LONG,2023-02-09,202.5,1.0,2023-02-10,199.0,1.0,-3.5,0.0,0.0,-3.5,-0.01728395061728394,Close entry(s) order TEST,BuySignal,
2518,LONG,2023-02-13,207.1,1.0,2023-02-14,202.5,1.0,-4.599999999999994,0.0,1.0000000003174137e-05,-4.599999999999994,-0.022211492032834346,Close entry(s) order TEST,BuySignal,
2519,LONG,2023-02-15,194.6,1.0,2023-02-16,198.6,1.0,4.0,0.0,0.04999999999998295,4.0,0.020554984583761593,Close entry(s) order TEST,BuySignal,
2520,LONG,2023-02-17,194.7,1.0,2023-02-20,195.8,1.0,1.1000000000000227,0.0,0.0,1.1000000000000227,0.005649717514124353,Close entry(s) order TEST,BuySignal,
2521,LONG,2023-02-21,195.0,1.0,2023-02-22,192.1,1.0,-2.9000000000000057,0.0,0.0,-2.9000000000000057,-0.014871794871794908,Close entry(s) order TEST,BuySignal,
2522,LONG,2023-02-23,188.4,1.0,2023-02-24,187.0,1.0,-1.4000000000000057,0.0,1.0000000003174137e-05,-1.4000000000000057,-0.007430997876857748,Close entry(s) order TEST,BuySignal,
2523,LONG,2023-02-27,185.4,1.0,2023-02-28,181.0,1.0,-4.400000000000006,0.0,0.049990000000008195,-4.400000000000006,-0.02373247033441206,Close entry(s) order TEST,BuySignal,
2524,LONG,2023-03-01,184.1,1.0,2023-03-02,192.1,1.0,8.0,0.0,1.0000000003174137e-05,8.0,0.04345464421510048,Close entry(s) order TEST,BuySignal,
2525,LONG,2023-03-03,194.3,1.0,2023-03-06,200.0,1.0,5.699999999999989,0.0,0.0,5.699999999999989,0.029336078229541984,Close entry(s) order TEST,BuySignal,
2526,LONG,2023-03-08,204.5,1.0,2023-03-09,204.7,1.0,0.19999999999998863,0.0,0.0,0.19999999999998863,0.0009779951100243878,Close entry(s) order TEST,BuySignal,
2527,LONG,2023-03-10,207.0,1.0,2023-03-13,212.9,1.0,5.900000000000006,0.0,0.0,5.900000000000006,0.02850241545893728,Close entry(s) order TEST,BuySignal,
2528,LONG,2023-03-14,201.4,1.0,2023-03-15,202.0,1.0,0.5999999999999943,0.0,1.0000000003174137e-05,0.5999999999999943,0.002979145978152964,Close entry(s) order TEST,BuySignal,
2529,LONG,2023-03-16,200.2,1.0,2023-03-17,199.1,1.0,-1.0999999999999943,0.0,0.0,-1.0999999999999943,-0.005494505494505475,Close entry(s) order TEST,BuySignal,
2530,LONG,2023-03-20,198.8,1.0,2023-03-21,196.2,1.0,-2.6000000000000227,0.0,0.0,-2.6000000000000227,-0.01307847082494984,Close entry(s) order TEST,BuySignal,
2531,LONG,2023-03-22,195.2,1.0,2023-03-23,198.6,1.0,3.4000000000000057,0.0,0.05000000000001137,3.4000000000000057,0.017418032786885362,Close entry(s) order TEST,BuySignal,
2532,LONG,2023-03-24,199.0,1.0,2023-03-27,198.1,1.0,-0.9000000000000057,0.0,0.0,-0.9000000000000057,-0.004522613065326642,Close entry(s) order TEST,BuySignal,
2533,LONG,2023-03-28,191.6,1.0,2023-03-29,187.0,1.0,-4.599999999999994,0.0,1.0000000003174137e-05,-4.599999999999994,-0.024008350730688854,Close entry(s) order TEST,BuySignal,
2534,LONG,2023-03-31,200.0,1.0,2023-04-03,201.0,1.0,1.0,0.0,0.0,1.0,0.004999999999999893,Close entry(s) order TEST,BuySignal,
2535,LONG,2023-04-05,209.5,1.0,2023-04-06,214.4,1.0,4.900000000000006,0.0,0.0,4.900000000000006,0.023389021479713668,Close entry(s) order TEST,BuySignal,
2536,LONG,2023-04-10,219.4,1.0,2023-04-11,212.6,1.0,-6.800000000000011,0.0,1.0000000003174137e-05,-6.800000000000011,-0.030993618960802216,Close entry(s) order TEST,BuySignal,
2537,LONG,2023-04-12,214.6,1.0,2023-04-13,215.9,1.0,1.3000000000000114,0.0,1.0000000003174137e-05,1.3000000000000114,0.0060577819198508465,Close entry(s) order TEST,BuySignal,
2538,LONG,2023-04-17,222.2,1.0,2023-04-18,219.9,1.0,-2.299999999999983,0.0,0.05000000000001137,-2.299999999999983,-0.01035103510351032,Close entry(s) order TEST,BuySignal,
2539,LONG,2023-04-19,215.9,1.0,2023-04-20,222.0,1.0,6.099999999999994,0.0,0.04999999999998295,6.099999999999994,0.02825382121352482,Close entry(s) order TEST,BuySignal,
2540,LONG,2023-04-21,217.5,1.0,2023-04-24,215.2,1.0,-2.3000000000000114,0.0,0.0,-2.3000000000000114,-0.010574712643678263,Close entry(s) order TEST,BuySignal,
2541,LONG,2023-04-25,219.9,1.0,2023-04-26,218.1,1.0,-1.8000000000000114,0.0,0.04999999999998295,-1.8000000000000114,-0.008185538881309684,Close entry(s) order TEST,BuySignal,
2542,LONG,2023-04-27,221.2,1.0,2023-04-28,221.0,1.0,-0.19999999999998863,0.0,0.05000000000001137,-0.19999999999998863,-0.0009041591320071429,Close entry(s) order TEST,BuySignal,
2543,LONG,2023-05-02,226.3,1.0,2023-05-03,229.0,1.0,2.6999999999999886,0.0,0.0,2.6999999999999886,0.01193106495802021,Close entry(s) order TEST,BuySignal,
2544,LONG,2023-05-04,233.4,1.0,2023-05-05,235.5,1.0,2.0999999999999943,0.0,1.0000000003174137e-05,2.0999999999999943,0.008997429305912519,Close entry(s) order TEST,BuySignal,
2545,LONG,2023-05-08,230.9,1.0,2023-05-09,232.7,1.0,1.799999999999983,0.0,0.049990000000008195,1.799999999999983,0.0077955825032480774,Close entry(s) order TEST,BuySignal,
2546,LONG,2023-05-10,227.4,1.0,2023-05-11,225.1,1.0,-2.3000000000000114,0.0,0.04999999999998295,-2.3000000000000114,-0.010114335971855848,Close entry(s) order TEST,BuySignal,
2547,LONG,2023-05-12,227.1,1.0,2023-05-15,225.0,1.0,-2.0999999999999943,0.0,1.0000000003174137e-05,-2.0999999999999943,-0.009247027741083214,Close entry(s) order TEST,BuySignal,
2548,LONG,2023-05-16,231.6,1.0,2023-05-17,230.4,1.0,-1.1999999999999886,0.0,1.0000000003174137e-05,-1.1999999999999886,-0.005181347150258975,Close entry(s) order TEST,BuySignal,
2549,LONG,2023-05-18,236.8,1.0,2023-05-19,234.7,1.0,-2.1000000000000227,0.0,0.0,-2.1000000000000227,-0.008868243243243312,Close entry(s) order TEST,BuySignal,
2550,LONG,2023-05-22,238.2,1.0,2023-05-23,242.0,1.0,3.8000000000000114,0.0,0.05000000000001137,3.8000000000000114,0.015952980688497043,Close entry(s) order TEST,BuySignal,
2551,LONG,2023-05-24,239.9,1.0,2023-05-25,240.9,1.0,1.0,0.0,1.0000000003174137e-05,1.0,0.004168403501458862,Close entry(s) order TEST,BuySignal,
2552,LONG,2023-05-26,238.9,1.0,2023-05-29,243.9,1.0,5.0,0.0,0.04999999999998295,5.0,0.020929259104227604,Close entry(s) order TEST,BuySignal,
2553,LONG,2023-05-30,246.4,1.0,2023-05-31,250.0,1.0,3.5999999999999943,0.0,1.0000000003174137e-05,3.5999999999999943,0.014610389610389518,Close entry(s) order TEST,BuySignal,
